"","F0","masker","threshold","sd","subj","experiment"
"1261","1400","GEOM",-2.125,1.00778222,"x27","Exp1b"
"1271","280","ISO",-10.125,1.46308749,"x27","Exp1b"
"1281","1400","GEOM",1.375,0.375,"x27","Exp1b"
"1291","1400","ISO",12.75,0.55901699,"x27","Exp1b"
"1301","280","ISO",-8.625,1.09687055,"x27","Exp1b"
"1311","280","GEOM",-2,0.61237244,"x27","Exp1b"
"1321","280","GEOM",-3.875,1.03832798,"x27","Exp1b"
"1331","1400","GEOM",2,0.55901699,"x27","Exp1b"
"1341","280","ISO",-4,0.55901699,"x27","Exp1b"
"1351","1400","ISO",-4,1.03077641,"x27","Exp1b"
"1361","1400","GEOM",1.625,1.17924764,"x27","Exp1b"
"1371","280","GEOM",-2.75,0.96824584,"x27","Exp1b"
"1381","280","ISO",-4.125,1.00778222,"x27","Exp1b"
"1391","1400","ISO",-5.125,1.80710404,"x27","Exp1b"
"1401","1400","GEOM",1.125,0.80039053,"x27","Exp1b"
"1411","280","ISO",-6.375,0.5153882,"x27","Exp1b"
"1421","1400","ISO",-3.625,0.6731456,"x27","Exp1b"
"1431","280","GEOM",-1.75,1.19895788,"x27","Exp1b"
"1441","280","GEOM",1.75,0.96824584,"x30","Exp1b"
"1451","1400","GEOM",-0.375,2.42706098,"x30","Exp1b"
"1461","1400","ISO",1.25,1.19895788,"x30","Exp1b"
"1471","280","ISO",-3.375,0.6731456,"x30","Exp1b"
"1481","280","ISO",-5.125,1.17924764,"x30","Exp1b"
"1491","280","GEOM",1.875,1.17924764,"x30","Exp1b"
"1501","1400","GEOM",5.25,0.8291562,"x30","Exp1b"
"1511","1400","ISO",1.25,1.47901995,"x30","Exp1b"
"1521","280","GEOM",2.375,1.00778222,"x30","Exp1b"
"1531","1400","GEOM",2.375,1.17924764,"x30","Exp1b"
"1541","280","ISO",-6.625,1.58607219,"x30","Exp1b"
"1551","1400","ISO",-1.25,0.96824584,"x30","Exp1b"
"1561","280","ISO",-4.75,0.55901699,"x30","Exp1b"
"1571","1400","ISO",0.875,1.25623445,"x30","Exp1b"
"1581","280","GEOM",2.625,0.5153882,"x30","Exp1b"
"1591","1400","GEOM",3,0.93541435,"x30","Exp1b"
"1601","1400","ISO",-0.625,1.00778222,"x30","Exp1b"
"1611","280","ISO",-4.375,0.5153882,"x30","Exp1b"
"1621","1400","GEOM",2.125,0.375,"x30","Exp1b"
"1631","280","GEOM",0.375,1.17924764,"x30","Exp1b"
"1641","1400","ISO",-1.125,1.17924764,"x30","Exp1b"
"1651","280","GEOM",-0.25,1.41421356,"x30","Exp1b"
"1661","280","ISO",-4.375,0.6731456,"x30","Exp1b"
"1671","1400","GEOM",2.875,1.03832798,"x30","Exp1b"
"1681","280","GEOM",1.125,0.80039053,"x30","Exp1b"
"1691","1400","ISO",1.25,1.11803399,"x30","Exp1b"
"1701","1400","GEOM",2,1.11803399,"x30","Exp1b"
"1711","280","ISO",-4.125,0.80039053,"x30","Exp1b"
"172","1400","ISO",12.25,1.06066017,"x39","Exp1b"
"173","1400","GEOM",5.5,0.93541435,"x39","Exp1b"
"174","280","ISO",-0.875,0.375,"x39","Exp1b"
"175","280","GEOM",6.125,0.80039053,"x39","Exp1b"
"176","1400","ISO",12.5,0.93541435,"x39","Exp1b"
"177","1400","GEOM",6.25,0.96824584,"x39","Exp1b"
"178","280","GEOM",3.375,1.32876823,"x39","Exp1b"
"179","280","ISO",-0.875,0.375,"x39","Exp1b"
"180","280","GEOM",4.625,0.80039053,"x39","Exp1b"
"181","1400","GEOM",9.625,1.125,"x39","Exp1b"
"182","1400","ISO",13.125,0.80039053,"x39","Exp1b"
"183","280","ISO",1.625,0.80039053,"x39","Exp1b"
"184","1400","ISO",6,0.55901699,"x39","Exp1b"
"185","280","GEOM",4.375,1.41972709,"x39","Exp1b"
"186","1400","GEOM",3.5,1.19895788,"x39","Exp1b"
"187","280","ISO",-1.25,1.06066017,"x39","Exp1b"
"188","280","GEOM",3.5,0.55901699,"x39","Exp1b"
"189","280","ISO",-1.375,1.00778222,"x39","Exp1b"
"190","1400","GEOM",4,0.61237244,"x39","Exp1b"
"191","1400","ISO",4.625,0.5153882,"x39","Exp1b"
"192","1400","GEOM",7.875,1.46308749,"x39","Exp1b"
"193","1400","ISO",11.125,1.28086885,"x39","Exp1b"
"194","280","GEOM",2.625,0.80039053,"x39","Exp1b"
"195","280","ISO",-1.5,1.5411035,"x39","Exp1b"
"196","1400","ISO",6.75,0.8291562,"x39","Exp1b"
"197","1400","GEOM",4.125,0.80039053,"x39","Exp1b"
"198","280","ISO",0.125,0.6731456,"x39","Exp1b"
"199","280","GEOM",4,0.96824584,"x39","Exp1b"
"200","1400","ISO",14.375,0.375,"x40","Exp1b"
"201","1400","GEOM",10,2.44948974,"x40","Exp1b"
"202","280","ISO",-3.875,1.35208173,"x40","Exp1b"
"203","280","GEOM",3.375,1.32876823,"x40","Exp1b"
"204","280","ISO",-3.25,1.41421356,"x40","Exp1b"
"205","280","GEOM",2.375,1.46308749,"x40","Exp1b"
"206","1400","GEOM",10.375,0.9437293,"x40","Exp1b"
"207","1400","ISO",11,0.55901699,"x40","Exp1b"
"208","1400","GEOM",9.25,1.5411035,"x40","Exp1b"
"209","1400","ISO",11.25,1.76776695,"x40","Exp1b"
"210","280","GEOM",2.375,0.80039053,"x40","Exp1b"
"211","280","ISO",-3.875,0.71807033,"x40","Exp1b"
"212","1400","GEOM",10.75,0.61237244,"x40","Exp1b"
"213","280","ISO",-3.25,1.11803399,"x40","Exp1b"
"214","280","GEOM",3.875,0.80039053,"x40","Exp1b"
"215","1400","ISO",11.125,0.375,"x40","Exp1b"
"216","1400","GEOM",9.25,1.3462912,"x40","Exp1b"
"217","280","ISO",-3.75,0.55901699,"x40","Exp1b"
"218","1400","ISO",12.83333333,1.08653373,"x40","Exp1b"
"219","280","GEOM",3.625,1.28086885,"x40","Exp1b"
"220","1400","GEOM",6.5,1.27475488,"x40","Exp1b"
"221","1400","ISO",4.25,0.93541435,"x40","Exp1b"
"222","280","ISO",-5.25,0.55901699,"x40","Exp1b"
"223","280","GEOM",2.125,1.125,"x40","Exp1b"
"224","280","GEOM",1,1.43614066,"x40","Exp1b"
"225","280","ISO",-4,1.6583124,"x40","Exp1b"
"226","1400","GEOM",9.375,1.6441183,"x40","Exp1b"
"227","1400","ISO",9.25,0.61237244,"x40","Exp1b"
"3121","1400","ISO",6.625,1.66301684,"x46","Exp1b"
"3131","1400","GEOM",5.125,2.15421099,"x46","Exp1b"
"3141","280","GEOM",1.125,0.5153882,"x46","Exp1b"
"3151","280","ISO",-1.75,1.71391365,"x46","Exp1b"
"3161","280","ISO",-0.875,0.375,"x46","Exp1b"
"3171","280","GEOM",3.25,1.5612495,"x46","Exp1b"
"3181","1400","ISO",3.125,0.80039053,"x46","Exp1b"
"3191","1400","GEOM",3.625,0.9437293,"x46","Exp1b"
"3201","280","ISO",-2,0.96824584,"x46","Exp1b"
"3211","1400","GEOM",5.875,0.375,"x46","Exp1b"
"3221","280","GEOM",2.75,0.55901699,"x46","Exp1b"
"3231","1400","ISO",1.625,2.00390244,"x46","Exp1b"
"3241","1400","ISO",0.5,1.5411035,"x46","Exp1b"
"3251","280","ISO",0.25,1.06066017,"x46","Exp1b"
"3261","280","GEOM",3,1.03077641,"x46","Exp1b"
"3271","1400","GEOM",4.875,1.58607219,"x46","Exp1b"
"3281","280","GEOM",3.25,0.61237244,"x46","Exp1b"
"3291","280","ISO",0.125,1.17924764,"x46","Exp1b"
"330","1400","GEOM",4.125,0.80039053,"x46","Exp1b"
"3311","1400","ISO",1,0.61237244,"x46","Exp1b"
"3321","1400","GEOM",3.75,1.03077641,"x46","Exp1b"
"3331","280","GEOM",2.625,1.00778222,"x46","Exp1b"
"3341","280","ISO",-1.375,1.00778222,"x46","Exp1b"
"3351","1400","ISO",2,0.8291562,"x46","Exp1b"
"3361","280","ISO",-1.125,1.70018381,"x46","Exp1b"
"3371","280","GEOM",1.75,0.96824584,"x46","Exp1b"
"3381","1400","ISO",7.375,0.71807033,"x46","Exp1b"
"3391","1400","GEOM",7.375,2.15421099,"x46","Exp1b"
"340","280","ISO",3.375,1.00778222,"x51","Exp1b"
"341","1400","GEOM",14,0.61237244,"x51","Exp1b"
"342","1400","ISO",5,1.03077641,"x51","Exp1b"
"343","280","GEOM",4.875,1.52581945,"x51","Exp1b"
"344","1400","ISO",3.625,0.9437293,"x51","Exp1b"
"345","280","ISO",7.625,2.50312305,"x51","Exp1b"
"346","1400","GEOM",10.25,0.8291562,"x51","Exp1b"
"347","280","GEOM",7.875,0.5153882,"x51","Exp1b"
"348","280","GEOM",3,0.55901699,"x51","Exp1b"
"349","1400","ISO",13.95833333,1.06474436,"x51","Exp1b"
"350","1400","GEOM",3,0.8291562,"x51","Exp1b"
"351","280","ISO",-2.25,1.47901995,"x51","Exp1b"
"352","1400","GEOM",3.875,1.00778222,"x51","Exp1b"
"353","280","ISO",2,1.27475488,"x51","Exp1b"
"354","280","GEOM",7.5,1.27475488,"x51","Exp1b"
"355","1400","ISO",3,0.8291562,"x51","Exp1b"
"356","280","ISO",2.375,0.80039053,"x51","Exp1b"
"357","1400","GEOM",5.25,0.8291562,"x51","Exp1b"
"358","280","GEOM",13.75,0.90138782,"x51","Exp1b"
"359","1400","ISO",3,1.6583124,"x51","Exp1b"
"360","1400","GEOM",7.625,0.80039053,"x51","Exp1b"
"361","280","GEOM",13.70833333,0.69846061,"x51","Exp1b"
"362","280","ISO",3.375,0.80039053,"x51","Exp1b"
"363","1400","ISO",6.875,0.80039053,"x51","Exp1b"
"364","1400","GEOM",3.75,0.8291562,"x51","Exp1b"
"365","280","GEOM",6.75,0.8291562,"x51","Exp1b"
"366","1400","ISO",4.375,0.375,"x51","Exp1b"
"367","280","ISO",3,1.76776695,"x51","Exp1b"
"3681","1400","ISO",12.875,0.80039053,"x52","Exp1b"
"3691","280","GEOM",3.25,0.96824584,"x52","Exp1b"
"3701","280","ISO",0.875,0.5153882,"x52","Exp1b"
"3711","1400","GEOM",12.375,0.80039053,"x52","Exp1b"
"3721","280","ISO",-0.75,0.93541435,"x52","Exp1b"
"3731","1400","GEOM",11.125,0.80039053,"x52","Exp1b"
"3741","280","GEOM",3.125,1.17924764,"x52","Exp1b"
"3751","1400","ISO",11.875,0.5153882,"x52","Exp1b"
"3761","280","ISO",-0.5,0.61237244,"x52","Exp1b"
"3771","1400","ISO",7.875,1.58607219,"x52","Exp1b"
"3781","280","GEOM",4,1.67705098,"x52","Exp1b"
"3791","1400","GEOM",8.125,3.31897951,"x52","Exp1b"
"3801","280","GEOM",1.25,0.70710678,"x52","Exp1b"
"3811","1400","ISO",11,0.70710678,"x52","Exp1b"
"3821","1400","GEOM",1.5,0.93541435,"x52","Exp1b"
"3831","280","ISO",0.25,1.78535711,"x52","Exp1b"
"3841","280","GEOM",3.75,1.03077641,"x52","Exp1b"
"3861","280","ISO",-1.125,1.46308749,"x52","Exp1b"
"3871","1400","ISO",11,1.11803399,"x52","Exp1b"
"3881","280","GEOM",-0.125,1.97246673,"x52","Exp1b"
"3891","280","ISO",-1.875,1.32876823,"x52","Exp1b"
"3901","1400","ISO",2.5,0.8660254,"x52","Exp1b"
"3911","1400","GEOM",3.5,0.8291562,"x52","Exp1b"
"3921","1400","ISO",5.375,0.91001374,"x52","Exp1b"
"3931","280","ISO",-1,1.11803399,"x52","Exp1b"
"3941","1400","GEOM",9.75,0.93541435,"x52","Exp1b"
"3951","280","GEOM",1.875,0.80039053,"x52","Exp1b"
"3961","280","GEOM",1.875,0.80039053,"x63","Exp1b"
"3971","1400","ISO",7.125,0.5153882,"x63","Exp1b"
"3981","1400","GEOM",3.875,1.09687055,"x63","Exp1b"
"3991","280","ISO",-3.375,1.25623445,"x63","Exp1b"
"4001","1400","ISO",4.75,1.14564392,"x63","Exp1b"
"4011","280","ISO",-7.625,1.125,"x63","Exp1b"
"4021","1400","GEOM",3.375,0.5153882,"x63","Exp1b"
"4031","280","GEOM",3.5,1.27475488,"x63","Exp1b"
"4041","1400","GEOM",2.5,0.96824584,"x63","Exp1b"
"4051","1400","ISO",4.875,0.80039053,"x63","Exp1b"
"4061","280","ISO",-2.375,1.125,"x63","Exp1b"
"4071","280","GEOM",4.25,1.03077641,"x63","Exp1b"
"4081","280","ISO",-2.75,0.96824584,"x63","Exp1b"
"4091","1400","ISO",3.5,1.11803399,"x63","Exp1b"
"4101","1400","GEOM",3.75,1.03077641,"x63","Exp1b"
"4111","280","GEOM",5.5,0.96824584,"x63","Exp1b"
"4121","280","ISO",-3.625,1.39754249,"x63","Exp1b"
"4131","1400","ISO",2.125,1.125,"x63","Exp1b"
"4141","280","GEOM",3.5,0.8291562,"x63","Exp1b"
"4151","1400","GEOM",4.875,0.80039053,"x63","Exp1b"
"4161","280","GEOM",1,1.5612495,"x63","Exp1b"
"4171","1400","GEOM",3.5,1.03077641,"x63","Exp1b"
"4181","1400","ISO",3.125,0.80039053,"x63","Exp1b"
"4191","280","ISO",-2.125,0.80039053,"x63","Exp1b"
"4201","280","GEOM",2.375,0.5153882,"x63","Exp1b"
"4211","1400","ISO",-0.375,1.32876823,"x63","Exp1b"
"4221","1400","GEOM",2.25,1.19895788,"x63","Exp1b"
"4231","280","ISO",-3.75,1.3462912,"x63","Exp1b"
"4521","1400","ISO",3.5,1.03077641,"x72","Exp1b"
"4531","280","ISO",-2.25,0.70710678,"x72","Exp1b"
"4541","280","GEOM",9.125,2.50312305,"x72","Exp1b"
"4551","1400","GEOM",3.25,0.8660254,"x72","Exp1b"
"4561","280","ISO",-1.5,1.19895788,"x72","Exp1b"
"4571","1400","GEOM",4.625,0.80039053,"x72","Exp1b"
"458","280","GEOM",4.375,1.28086885,"x72","Exp1b"
"4591","1400","ISO",2.375,1.00778222,"x72","Exp1b"
"4601","280","GEOM",1.25,0.55901699,"x72","Exp1b"
"4611","1400","ISO",12.75,0.55901699,"x72","Exp1b"
"4621","280","ISO",0.375,0.5153882,"x72","Exp1b"
"4631","1400","GEOM",6.875,2.75283944,"x72","Exp1b"
"4641","280","ISO",-1.625,0.9437293,"x72","Exp1b"
"4651","1400","GEOM",6,0.55901699,"x72","Exp1b"
"4661","280","GEOM",2,1.27475488,"x72","Exp1b"
"4671","1400","ISO",0.625,1.125,"x72","Exp1b"
"4681","280","ISO",-0.125,0.83852549,"x72","Exp1b"
"4691","1400","GEOM",5.125,0.71807033,"x72","Exp1b"
"4701","280","GEOM",4,0.61237244,"x72","Exp1b"
"4711","1400","ISO",13.375,1.46308749,"x72","Exp1b"
"4721","280","GEOM",2.25,1.41421356,"x72","Exp1b"
"4731","280","ISO",-0.375,0.80039053,"x72","Exp1b"
"4741","1400","GEOM",5.125,0.375,"x72","Exp1b"
"4751","1400","ISO",2.25,0.55901699,"x72","Exp1b"
"4761","280","ISO",-0.625,2.18303115,"x72","Exp1b"
"4771","1400","GEOM",5.125,0.71807033,"x72","Exp1b"
"4781","1400","ISO",3.125,0.5153882,"x72","Exp1b"
"4791","280","GEOM",3.625,0.71807033,"x72","Exp1b"
"4801","280","GEOM",13.45833333,0.88290084,"x73","Exp1b"
"4811","280","ISO",7.375,1.66301684,"x73","Exp1b"
"4821","1400","ISO",2.875,1.28086885,"x73","Exp1b"
"483","1400","GEOM",12.875,0.9437293,"x73","Exp1b"
"4841","1400","ISO",12.625,0.80039053,"x73","Exp1b"
"4851","1400","GEOM",8.625,2.91815438,"x73","Exp1b"
"4861","280","ISO",5.875,1.28086885,"x73","Exp1b"
"4871","280","GEOM",14.125,0.375,"x73","Exp1b"
"4891","280","GEOM",11.375,0.80039053,"x73","Exp1b"
"4901","1400","ISO",11.5,0.96824584,"x73","Exp1b"
"4911","280","ISO",9.25,1.98431348,"x73","Exp1b"
"4921","1400","GEOM",10.75,1.11803399,"x73","Exp1b"
"493","1400","ISO",7,0.96824584,"x73","Exp1b"
"4941","280","GEOM",8.375,1.28086885,"x73","Exp1b"
"4951","280","ISO",6.5,1.87082869,"x73","Exp1b"
"4961","280","ISO",5.25,1.6583124,"x73","Exp1b"
"4981","1400","ISO",5.875,0.375,"x73","Exp1b"
"499","1400","GEOM",7.5,1.96850197,"x73","Exp1b"
"5001","280","ISO",3.875,1.00778222,"x73","Exp1b"
"5011","1400","ISO",12.125,0.80039053,"x73","Exp1b"
"5021","280","GEOM",5.75,1.03077641,"x73","Exp1b"
"5031","1400","GEOM",14.125,0.5153882,"x73","Exp1b"
"5041","1400","ISO",2.125,1.97246673,"x73","Exp1b"
"5051","280","GEOM",12.75,0.70710678,"x73","Exp1b"
"5061","280","ISO",8.625,0.5153882,"x73","Exp1b"
"5071","1400","GEOM",11.625,0.5153882,"x73","Exp1b"
"5081","1400","ISO",6.25,1.06066017,"x74","Exp1b"
"5091","1400","GEOM",5.625,1.32876823,"x74","Exp1b"
"5101","280","GEOM",3.25,0.61237244,"x74","Exp1b"
"5111","280","ISO",-1,1.82002747,"x74","Exp1b"
"5121","280","ISO",-1.75,1.47901995,"x74","Exp1b"
"5141","280","GEOM",9,1.5411035,"x74","Exp1b"
"5151","1400","ISO",7.875,2.09538183,"x74","Exp1b"
"5161","280","ISO",-0.625,1.00778222,"x74","Exp1b"
"5171","1400","ISO",6.5,0.70710678,"x74","Exp1b"
"5181","280","GEOM",3.875,1.58607219,"x74","Exp1b"
"5191","1400","GEOM",8,0.93541435,"x74","Exp1b"
"5201","1400","GEOM",10.875,3.16474723,"x74","Exp1b"
"5211","1400","ISO",10,0.61237244,"x74","Exp1b"
"5221","280","GEOM",4.375,1.125,"x74","Exp1b"
"5231","280","ISO",4.375,4.83638553,"x74","Exp1b"
"5241","280","GEOM",2.625,2.00390244,"x74","Exp1b"
"5251","1400","ISO",1.625,0.5153882,"x74","Exp1b"
"5261","280","ISO",-2,1.06066017,"x74","Exp1b"
"5271","1400","GEOM",4.625,1.00778222,"x74","Exp1b"
"5281","280","ISO",-2.125,0.5153882,"x74","Exp1b"
"5291","1400","GEOM",5.125,0.71807033,"x74","Exp1b"
"5301","1400","ISO",1,0.96824584,"x74","Exp1b"
"5311","280","GEOM",1.5,0.8291562,"x74","Exp1b"
"5321","1400","ISO",-0.75,1.47901995,"x74","Exp1b"
"5331","280","GEOM",5.375,2.91815438,"x74","Exp1b"
"5341","1400","GEOM",3.625,0.9437293,"x74","Exp1b"
"5351","280","ISO",-4.375,0.80039053,"x74","Exp1b"
"5361","1400","GEOM",8.75,1.11803399,"x76","Exp1b"
"5371","280","GEOM",0.375,1.00778222,"x76","Exp1b"
"5381","280","ISO",-5.5,2.01556444,"x76","Exp1b"
"5391","1400","ISO",9.875,1.90804219,"x76","Exp1b"
"5401","1400","GEOM",6.625,0.375,"x76","Exp1b"
"5411","280","ISO",-3.875,1.66301684,"x76","Exp1b"
"5421","1400","ISO",6.25,3.03108891,"x76","Exp1b"
"5431","280","GEOM",2.5,1.14564392,"x76","Exp1b"
"5441","280","ISO",-1.875,1.32876823,"x76","Exp1b"
"5451","1400","ISO",2,1.03077641,"x76","Exp1b"
"5461","1400","GEOM",7.5,1.03077641,"x76","Exp1b"
"5471","280","GEOM",1.875,1.25623445,"x76","Exp1b"
"5481","1400","ISO",2.625,0.6731456,"x76","Exp1b"
"5491","280","GEOM",1.75,1.22474487,"x76","Exp1b"
"5501","280","ISO",-4.625,0.9437293,"x76","Exp1b"
"5511","1400","GEOM",6.625,1.28086885,"x76","Exp1b"
"5521","280","ISO",-1.75,0.55901699,"x76","Exp1b"
"5531","1400","ISO",6.5,1.11803399,"x76","Exp1b"
"5541","1400","GEOM",4.625,0.5153882,"x76","Exp1b"
"5551","280","GEOM",2.25,0.55901699,"x76","Exp1b"
"5561","1400","GEOM",6.75,0.55901699,"x76","Exp1b"
"5571","1400","ISO",4.625,0.80039053,"x76","Exp1b"
"5581","280","GEOM",3.5,0.55901699,"x76","Exp1b"
"5591","280","ISO",-2.375,1.28086885,"x76","Exp1b"
"5601","1400","GEOM",13.375,0.5153882,"x76","Exp1b"
"5611","280","ISO",-3,0.70710678,"x76","Exp1b"
"5621","280","GEOM",0.375,2.13965535,"x76","Exp1b"
"5631","1400","ISO",-1.5,0.55901699,"x76","Exp1b"
"564","280","ISO",-2.125,1.00778222,"x77","Exp1b"
"566","280","GEOM",3.625,1.48429276,"x77","Exp1b"
"567","1400","ISO",12,1.11803399,"x77","Exp1b"
"568","280","GEOM",4.625,1.70018381,"x77","Exp1b"
"5701","1400","ISO",3.75,0.93541435,"x77","Exp1b"
"5711","280","ISO",-4.375,0.80039053,"x77","Exp1b"
"5721","280","GEOM",5.5,2.37170825,"x77","Exp1b"
"5731","1400","GEOM",9.625,1.03832798,"x77","Exp1b"
"5741","1400","ISO",2.375,0.6731456,"x77","Exp1b"
"5751","280","ISO",-5,0.61237244,"x77","Exp1b"
"5761","280","GEOM",1.25,1.03077641,"x77","Exp1b"
"5771","1400","GEOM",6.25,2.35849528,"x77","Exp1b"
"5781","1400","ISO",12.625,1.00778222,"x77","Exp1b"
"5791","280","ISO",-1.5,1.3462912,"x77","Exp1b"
"5811","280","ISO",-3.125,0.9437293,"x77","Exp1b"
"582","280","GEOM",2.25,1.19895788,"x77","Exp1b"
"583","1400","ISO",10,1.43614066,"x77","Exp1b"
"584","1400","GEOM",14.125,0.5153882,"x77","Exp1b"
"585","1400","ISO",12,0.93541435,"x77","Exp1b"
"586","280","ISO",-0.375,2.85317805,"x77","Exp1b"
"587","280","GEOM",11.25,1.11803399,"x77","Exp1b"
"588","1400","ISO",-0.375,1.00778222,"x77","Exp1b"
"589","280","GEOM",3,0.70710678,"x77","Exp1b"
"590","280","ISO",-2.625,0.5153882,"x77","Exp1b"
"591","1400","GEOM",2.875,0.375,"x77","Exp1b"
"592","280","GEOM",-0.375,1.00778222,"x78","Exp1b"
"593","1400","GEOM",1.5,0.8291562,"x78","Exp1b"
"594","280","ISO",-2.375,1.125,"x78","Exp1b"
"595","1400","ISO",9.875,2.85317805,"x78","Exp1b"
"596","1400","GEOM",2.25,1.3462912,"x78","Exp1b"
"597","280","GEOM",-2.5,1.03077641,"x78","Exp1b"
"598","1400","ISO",1.25,1.03077641,"x78","Exp1b"
"599","280","ISO",-5.25,1.11803399,"x78","Exp1b"
"600","280","GEOM",-1.75,0.8291562,"x78","Exp1b"
"601","1400","ISO",1.5,1.03077641,"x78","Exp1b"
"602","280","ISO",-2.25,0.55901699,"x78","Exp1b"
"603","1400","GEOM",2.75,0.93541435,"x78","Exp1b"
"604","280","GEOM",-0.125,0.71807033,"x78","Exp1b"
"605","1400","GEOM",1.625,0.80039053,"x78","Exp1b"
"606","280","ISO",-3.625,1.00778222,"x78","Exp1b"
"607","1400","ISO",-0.25,1.3462912,"x78","Exp1b"
"608","1400","ISO",-0.75,0.55901699,"x78","Exp1b"
"609","280","ISO",-4.625,1.28086885,"x78","Exp1b"
"610","280","GEOM",0.75,0.55901699,"x78","Exp1b"
"611","1400","GEOM",2.25,1.03077641,"x78","Exp1b"
"612","1400","ISO",-0.625,1.32876823,"x78","Exp1b"
"613","280","ISO",-5.25,0.93541435,"x78","Exp1b"
"614","1400","GEOM",1.5,0.70710678,"x78","Exp1b"
"615","280","GEOM",-2.625,1.00778222,"x78","Exp1b"
"616","1400","ISO",8,3.74165739,"x78","Exp1b"
"617","1400","GEOM",1.125,0.5153882,"x78","Exp1b"
"618","280","ISO",-4.875,0.80039053,"x78","Exp1b"
"619","280","GEOM",-1,0.55901699,"x78","Exp1b"
"660","280","ISO",-6.25,1.11803399,"z98","Exp1b"
"661","1400","GEOM",-2.75,0.96824584,"z98","Exp1b"
"662","280","GEOM",-2,0.61237244,"z98","Exp1b"
"663","280","GEOM",-3.125,0.9437293,"z98","Exp1b"
"664","280","ISO",-8.875,1.46308749,"z98","Exp1b"
"665","1400","ISO",-3.125,1.125,"z98","Exp1b"
"666","1400","GEOM",-1.25,1.36930639,"z98","Exp1b"
"667","280","GEOM",-2.5,1.11803399,"z98","Exp1b"
"668","280","ISO",-8.5,0.55901699,"z98","Exp1b"
"669","1400","GEOM",-0.625,1.17924764,"z98","Exp1b"
"670","1400","ISO",-4.75,1.27475488,"z98","Exp1b"
"671","280","GEOM",-6.5,0.96824584,"z98","Exp1b"
"672","280","ISO",-8,0.96824584,"z98","Exp1b"
"673","1400","ISO",-3.875,0.71807033,"z98","Exp1b"
"674","1400","GEOM",0.625,0.375,"z98","Exp1b"
"675","1400","ISO",-3.375,1.90804219,"z98","Exp1b"
"676","280","GEOM",-3.5,1.22474487,"z98","Exp1b"
"677","280","ISO",-6.5,0.96824584,"z98","Exp1b"
"678","1400","GEOM",-1.5,1.47901995,"z98","Exp1b"
"679","1400","GEOM",-1.125,0.80039053,"z98","Exp1b"
"680","280","GEOM",-2.75,1.22474487,"z99","Exp1b"
"681","280","ISO",-3.875,0.375,"z99","Exp1b"
"682","1400","ISO",-3.875,1.03832798,"z99","Exp1b"
"683","1400","GEOM",-3.375,0.80039053,"z99","Exp1b"
"684","1400","ISO",-5.625,0.5153882,"z99","Exp1b"
"685","280","GEOM",-1.625,0.71807033,"z99","Exp1b"
"686","280","ISO",-8,1.62018517,"z99","Exp1b"
