,API,cf_high,cf_low,decoding_type,delta_theta,dur,dur_ramp,freq,fs,level,model,model_name,n_cf,n_fiber_per_chan,nominal_level,phase,result,roving_type
0,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",2120.0166774534496,706.6722258178165,RP,[0.001 0.001],0.1,0.01,1413.344451635633,200000.0,27.72442468791052,Zilany2014,Zilany2014,40.0,40.0,20.0,[172.35277069],3.550022554407502,phase
1,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",2120.0166774534496,706.6722258178165,RP,[0.001 0.001],0.1,0.01,1413.344451635633,200000.0,37.72442468791052,Zilany2014,Zilany2014,40.0,40.0,30.0,[136.44749139],3.0399041218295775,phase
2,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",2120.0166774534496,706.6722258178165,RP,[0.001 0.001],0.1,0.01,1413.344451635633,200000.0,47.72442468791052,Zilany2014,Zilany2014,40.0,40.0,40.0,[148.27855546],2.850074046859639,phase
3,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",2343.0025207532694,781.0008402510898,RP,[0.001 0.001],0.1,0.01,1562.0016805021796,200000.0,27.929405972484574,Zilany2014,Zilany2014,40.0,40.0,20.0,[80.73589796],3.883244279225448,phase
4,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",2343.0025207532694,781.0008402510898,RP,[0.001 0.001],0.1,0.01,1562.0016805021796,200000.0,37.929405972484574,Zilany2014,Zilany2014,40.0,40.0,30.0,[194.29113545],3.565286259576305,phase
5,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",2343.0025207532694,781.0008402510898,RP,[0.001 0.001],0.1,0.01,1562.0016805021796,200000.0,47.929405972484574,Zilany2014,Zilany2014,40.0,40.0,40.0,[75.8824101],3.48952927178836,phase
6,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",2589.4422768646923,863.1474256215641,RP,[0.001 0.001],0.1,0.01,1726.2948512431283,200000.0,28.846680961006932,Zilany2014,Zilany2014,40.0,40.0,20.0,[345.61456006],3.9454060520905005,phase
7,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",2589.4422768646923,863.1474256215641,RP,[0.001 0.001],0.1,0.01,1726.2948512431283,200000.0,38.84668096100693,Zilany2014,Zilany2014,40.0,40.0,30.0,[213.78446126],3.9999159716963018,phase
8,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",2589.4422768646923,863.1474256215641,RP,[0.001 0.001],0.1,0.01,1726.2948512431283,200000.0,48.84668096100693,Zilany2014,Zilany2014,40.0,40.0,40.0,[65.38089824],4.352937213436075,phase
9,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",2861.8028558750702,953.9342852916901,RP,[0.001 0.001],0.1,0.01,1907.8685705833802,200000.0,30.256471991629873,Zilany2014,Zilany2014,40.0,40.0,20.0,[138.73063989],4.228336665338711,phase
10,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",2861.8028558750702,953.9342852916901,RP,[0.001 0.001],0.1,0.01,1907.8685705833802,200000.0,40.25647199162987,Zilany2014,Zilany2014,40.0,40.0,30.0,[71.00487427],4.478586104988122,phase
11,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",2861.8028558750702,953.9342852916901,RP,[0.001 0.001],0.1,0.01,1907.8685705833802,200000.0,50.25647199162987,Zilany2014,Zilany2014,40.0,40.0,40.0,[280.64701553],4.705800065050041,phase
12,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",3162.8106403712163,1054.270213457072,RP,[0.001 0.001],0.1,0.01,2108.540426914144,200000.0,31.117958542971323,Zilany2014,Zilany2014,40.0,40.0,20.0,[225.83484266],4.906815936257849,phase
13,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",3162.8106403712163,1054.270213457072,RP,[0.001 0.001],0.1,0.01,2108.540426914144,200000.0,41.11795854297132,Zilany2014,Zilany2014,40.0,40.0,30.0,[246.66276545],4.733886651089333,phase
14,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",3162.8106403712163,1054.270213457072,RP,[0.001 0.001],0.1,0.01,2108.540426914144,200000.0,51.11795854297132,Zilany2014,Zilany2014,40.0,40.0,40.0,[250.16614499],5.1705338735861615,phase
15,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",3495.478777061525,1165.1595923538416,RP,[0.001 0.001],0.1,0.01,2330.3191847076832,200000.0,30.998772224359527,Zilany2014,Zilany2014,40.0,40.0,20.0,[196.58120911],4.919390368744735,phase
16,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",3495.478777061525,1165.1595923538416,RP,[0.001 0.001],0.1,0.01,2330.3191847076832,200000.0,40.99877222435953,Zilany2014,Zilany2014,40.0,40.0,30.0,[95.38926279],4.908776584169875,phase
17,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",3495.478777061525,1165.1595923538416,RP,[0.001 0.001],0.1,0.01,2330.3191847076832,200000.0,50.99877222435953,Zilany2014,Zilany2014,40.0,40.0,40.0,[257.33409561],5.401113555787971,phase
18,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",3863.137338963008,1287.7124463210027,RP,[0.001 0.001],0.1,0.01,2575.4248926420055,200000.0,30.083532269431913,Zilany2014,Zilany2014,40.0,40.0,20.0,[71.70721119],5.244294458697845,phase
19,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",3863.137338963008,1287.7124463210027,RP,[0.001 0.001],0.1,0.01,2575.4248926420055,200000.0,40.08353226943191,Zilany2014,Zilany2014,40.0,40.0,30.0,[241.66873497],5.110536686242221,phase
20,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",3863.137338963008,1287.7124463210027,RP,[0.001 0.001],0.1,0.01,2575.4248926420055,200000.0,50.08353226943191,Zilany2014,Zilany2014,40.0,40.0,40.0,[198.90126007],5.617641656258403,phase
21,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",4269.466660082513,1423.1555533608378,RP,[0.001 0.001],0.1,0.01,2846.3111067216755,200000.0,28.700873207735263,Zilany2014,Zilany2014,40.0,40.0,20.0,[302.33177322],5.166833633076377,phase
22,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",4269.466660082513,1423.1555533608378,RP,[0.001 0.001],0.1,0.01,2846.3111067216755,200000.0,38.70087320773526,Zilany2014,Zilany2014,40.0,40.0,30.0,[346.79805722],5.2708637120651325,phase
23,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",4269.466660082513,1423.1555533608378,RP,[0.001 0.001],0.1,0.01,2846.3111067216755,200000.0,48.70087320773526,Zilany2014,Zilany2014,40.0,40.0,40.0,[296.54989161],5.770953388017839,phase
24,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",4718.534176278918,1572.8447254263058,RP,[0.001 0.001],0.1,0.01,3145.6894508526116,200000.0,27.243707257190316,Zilany2014,Zilany2014,40.0,40.0,20.0,[105.94286019],5.179949694338294,phase
25,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",4718.534176278918,1572.8447254263058,RP,[0.001 0.001],0.1,0.01,3145.6894508526116,200000.0,37.243707257190316,Zilany2014,Zilany2014,40.0,40.0,30.0,[202.17950011],5.4634001462860855,phase
26,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",4718.534176278918,1572.8447254263058,RP,[0.001 0.001],0.1,0.01,3145.6894508526116,200000.0,47.243707257190316,Zilany2014,Zilany2014,40.0,40.0,40.0,[274.30801797],6.040083291827017,phase
27,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",5214.835141090398,1738.2783803634659,RP,[0.001 0.001],0.1,0.01,3476.5567607269318,200000.0,25.825346609990415,Zilany2014,Zilany2014,40.0,40.0,20.0,[55.05406413],5.406637456753841,phase
28,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",5214.835141090398,1738.2783803634659,RP,[0.001 0.001],0.1,0.01,3476.5567607269318,200000.0,35.82534660999041,Zilany2014,Zilany2014,40.0,40.0,30.0,[340.65684652],5.650144151495131,phase
29,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",5214.835141090398,1738.2783803634659,RP,[0.001 0.001],0.1,0.01,3476.5567607269318,200000.0,45.82534660999041,Zilany2014,Zilany2014,40.0,40.0,40.0,[248.56032929],6.5725297819000295,phase
30,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",5763.337624100281,1921.11254136676,RP,[0.001 0.001],0.1,0.01,3842.22508273352,200000.0,24.396579551198933,Zilany2014,Zilany2014,40.0,40.0,20.0,[151.9713618],5.650276788598797,phase
31,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",5763.337624100281,1921.11254136676,RP,[0.001 0.001],0.1,0.01,3842.22508273352,200000.0,34.39657955119893,Zilany2014,Zilany2014,40.0,40.0,30.0,[15.33929742],6.1522282149716245,phase
32,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",5763.337624100281,1921.11254136676,RP,[0.001 0.001],0.1,0.01,3842.22508273352,200000.0,44.39657955119893,Zilany2014,Zilany2014,40.0,40.0,40.0,[81.03665731],6.949734339401204,phase
33,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",6369.5322422838035,2123.1774140946013,RP,[0.001 0.001],0.1,0.01,4246.354828189203,200000.0,22.96831848683961,Zilany2014,Zilany2014,40.0,40.0,20.0,[328.36411488],5.926488858620564,phase
34,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",6369.5322422838035,2123.1774140946013,RP,[0.001 0.001],0.1,0.01,4246.354828189203,200000.0,32.96831848683961,Zilany2014,Zilany2014,40.0,40.0,30.0,[324.23108415],6.574511963421905,phase
35,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",6369.5322422838035,2123.1774140946013,RP,[0.001 0.001],0.1,0.01,4246.354828189203,200000.0,42.96831848683961,Zilany2014,Zilany2014,40.0,40.0,40.0,[162.80031191],7.447814433982174,phase
36,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",7039.487122156315,2346.4957073854384,RP,[0.001 0.001],0.1,0.01,4692.991414770877,200000.0,21.603993096175458,Zilany2014,Zilany2014,40.0,40.0,20.0,[49.13280829],6.238771611008196,phase
37,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",7039.487122156315,2346.4957073854384,RP,[0.001 0.001],0.1,0.01,4692.991414770877,200000.0,31.603993096175458,Zilany2014,Zilany2014,40.0,40.0,30.0,[137.42717802],7.084016676285566,phase
38,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",7039.487122156315,2346.4957073854384,RP,[0.001 0.001],0.1,0.01,4692.991414770877,200000.0,41.60399309617546,Zilany2014,Zilany2014,40.0,40.0,40.0,[182.19594475],7.960324283075202,phase
39,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",7779.908642904815,2593.3028809682714,RP,[0.001 0.001],0.1,0.01,5186.605761936543,200000.0,20.506141534002488,Zilany2014,Zilany2014,40.0,40.0,20.0,[247.10670916],6.556540142553778,phase
40,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",7779.908642904815,2593.3028809682714,RP,[0.001 0.001],0.1,0.01,5186.605761936543,200000.0,30.506141534002488,Zilany2014,Zilany2014,40.0,40.0,30.0,[145.29349273],7.579313543379806,phase
41,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",7779.908642904815,2593.3028809682714,RP,[0.001 0.001],0.1,0.01,5186.605761936543,200000.0,40.50614153400249,Zilany2014,Zilany2014,40.0,40.0,40.0,[202.53390566],8.601074367915706,phase
42,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",8598.208568553291,2866.069522851097,RP,[0.001 0.001],0.1,0.01,5732.139045702194,200000.0,19.87458796405344,Zilany2014,Zilany2014,40.0,40.0,20.0,[252.54310423],6.85103389971286,phase
43,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",8598.208568553291,2866.069522851097,RP,[0.001 0.001],0.1,0.01,5732.139045702194,200000.0,29.87458796405344,Zilany2014,Zilany2014,40.0,40.0,30.0,[33.76292641],8.11961845717344,phase
44,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",8598.208568553291,2866.069522851097,RP,[0.001 0.001],0.1,0.01,5732.139045702194,200000.0,39.87458796405344,Zilany2014,Zilany2014,40.0,40.0,40.0,[281.9963144],9.221718388119587,phase
45,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",9502.578241168148,3167.526080389383,RP,[0.001 0.001],0.1,0.01,6335.052160778766,200000.0,19.636352236832014,Zilany2014,Zilany2014,40.0,40.0,20.0,[60.92229883],7.072563308113734,phase
46,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",9502.578241168148,3167.526080389383,RP,[0.001 0.001],0.1,0.01,6335.052160778766,200000.0,29.636352236832014,Zilany2014,Zilany2014,40.0,40.0,30.0,[151.39357685],8.586519605975607,phase
47,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",9502.578241168148,3167.526080389383,RP,[0.001 0.001],0.1,0.01,6335.052160778766,200000.0,39.63635223683202,Zilany2014,Zilany2014,40.0,40.0,40.0,[192.35729718],10.143902439391237,phase
48,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",10502.070577791961,3500.69019259732,RP,[0.001 0.001],0.1,0.01,7001.38038519464,200000.0,19.7611214338582,Zilany2014,Zilany2014,40.0,40.0,20.0,[274.78782021],7.267488318606758,phase
49,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",10502.070577791961,3500.69019259732,RP,[0.001 0.001],0.1,0.01,7001.38038519464,200000.0,29.7611214338582,Zilany2014,Zilany2014,40.0,40.0,30.0,[272.59199719],9.076856327349585,phase
50,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",10502.070577791961,3500.69019259732,RP,[0.001 0.001],0.1,0.01,7001.38038519464,200000.0,39.7611214338582,Zilany2014,Zilany2014,40.0,40.0,40.0,[349.07392615],10.931017087093176,phase
51,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",11606.690691911128,3868.8968973037095,RP,[0.001 0.001],0.1,0.01,7737.793794607419,200000.0,20.695837741874442,Zilany2014,Zilany2014,40.0,40.0,20.0,[205.15814991],7.693516394120479,phase
52,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",11606.690691911128,3868.8968973037095,RP,[0.001 0.001],0.1,0.01,7737.793794607419,200000.0,30.695837741874442,Zilany2014,Zilany2014,40.0,40.0,30.0,[85.78618531],9.668760969601394,phase
53,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",11606.690691911128,3868.8968973037095,RP,[0.001 0.001],0.1,0.01,7737.793794607419,200000.0,40.69583774187444,Zilany2014,Zilany2014,40.0,40.0,40.0,[226.09286306],11.781927610191815,phase
54,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",12827.49604659581,4275.832015531937,RP,[0.001 0.001],0.1,0.01,8551.664031063874,200000.0,22.677518294872545,Zilany2014,Zilany2014,40.0,40.0,20.0,[101.49470002],8.172827883976153,phase
55,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",12827.49604659581,4275.832015531937,RP,[0.001 0.001],0.1,0.01,8551.664031063874,200000.0,32.67751829487255,Zilany2014,Zilany2014,40.0,40.0,30.0,[2.0853502],10.406548468311534,phase
56,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",12827.49604659581,4275.832015531937,RP,[0.001 0.001],0.1,0.01,8551.664031063874,200000.0,42.67751829487255,Zilany2014,Zilany2014,40.0,40.0,40.0,[38.5116759],12.54854494521433,phase
57,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",14176.707141864697,4725.5690472882325,RP,[0.001 0.001],0.1,0.01,9451.138094576465,200000.0,24.977208172649956,Zilany2014,Zilany2014,40.0,40.0,20.0,[46.37775064],8.736774273754747,phase
58,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",14176.707141864697,4725.5690472882325,RP,[0.001 0.001],0.1,0.01,9451.138094576465,200000.0,34.97720817264995,Zilany2014,Zilany2014,40.0,40.0,30.0,[316.46093966],11.120987157179314,phase
59,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",14176.707141864697,4725.5690472882325,RP,[0.001 0.001],0.1,0.01,9451.138094576465,200000.0,44.97720817264995,Zilany2014,Zilany2014,40.0,40.0,40.0,[76.32616487],13.494967399884702,phase
60,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",15667.829844276894,5222.609948092298,RP,[0.001 0.001],0.1,0.01,10445.219896184595,200000.0,26.99566586349379,Zilany2014,Zilany2014,40.0,40.0,20.0,[233.2981704],9.308479788040685,phase
61,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",15667.829844276894,5222.609948092298,RP,[0.001 0.001],0.1,0.01,10445.219896184595,200000.0,36.99566586349379,Zilany2014,Zilany2014,40.0,40.0,30.0,[298.02632138],11.82224265651148,phase
62,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",15667.829844276894,5222.609948092298,RP,[0.001 0.001],0.1,0.01,10445.219896184595,200000.0,46.99566586349379,Zilany2014,Zilany2014,40.0,40.0,40.0,[322.98106607],14.680412125418183,phase
63,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",17315.79058329371,5771.930194431237,RP,[0.001 0.001],0.1,0.01,11543.860388862475,200000.0,28.865164487789535,Zilany2014,Zilany2014,40.0,40.0,20.0,[35.0719425],10.081776273630398,phase
64,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",17315.79058329371,5771.930194431237,RP,[0.001 0.001],0.1,0.01,11543.860388862475,200000.0,38.865164487789535,Zilany2014,Zilany2014,40.0,40.0,30.0,[61.30494172],12.80151481937276,phase
65,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",17315.79058329371,5771.930194431237,RP,[0.001 0.001],0.1,0.01,11543.860388862475,200000.0,48.865164487789535,Zilany2014,Zilany2014,40.0,40.0,40.0,[138.18966178],15.752047492712697,phase
66,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",19137.085767752775,6379.0285892509255,RP,[0.001 0.001],0.1,0.01,12758.057178501851,200000.0,30.73619056988742,Zilany2014,Zilany2014,40.0,40.0,20.0,[75.50385779],10.91932316310551,phase
67,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",19137.085767752775,6379.0285892509255,RP,[0.001 0.001],0.1,0.01,12758.057178501851,200000.0,40.73619056988742,Zilany2014,Zilany2014,40.0,40.0,30.0,[171.4986503],13.936729647372994,phase
68,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",19137.085767752775,6379.0285892509255,RP,[0.001 0.001],0.1,0.01,12758.057178501851,200000.0,50.73619056988742,Zilany2014,Zilany2014,40.0,40.0,40.0,[219.22933504],16.82020748674262,phase
69,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",21149.94691814202,7049.98230604734,RP,[0.001 0.001],0.1,0.01,14099.96461209468,200000.0,32.594091411120644,Zilany2014,Zilany2014,40.0,40.0,20.0,[260.32644832],11.965309536526723,phase
70,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",21149.94691814202,7049.98230604734,RP,[0.001 0.001],0.1,0.01,14099.96461209468,200000.0,42.594091411120644,Zilany2014,Zilany2014,40.0,40.0,30.0,[101.32868198],15.435728479143775,phase
71,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 7.71604938e-06]]",21149.94691814202,7049.98230604734,RP,[0.001 0.001],0.1,0.01,14099.96461209468,200000.0,52.594091411120644,Zilany2014,Zilany2014,40.0,40.0,40.0,[230.91171973],17.994006514805807,phase
