,API,F0,cf_high,cf_low,decoding_type,delta_theta,dur,dur_ramp,fs,level,model,n_cf,n_fiber_per_chan,nominal_level,result,roving_type
0,[0.],176.66805645445413,1943.3486209989956,883.3402822722707,RP,[0.001],0.1,0.01,200000.0,27.72442468791052,Zilany2014,40.0,40.0,20.0,0.20702689914060576,none
1,[0.],176.66805645445413,1943.3486209989956,883.3402822722707,RP,[0.001],0.1,0.01,200000.0,37.72442468791052,Zilany2014,40.0,40.0,30.0,0.18983866091399976,none
2,[0.],176.66805645445413,1943.3486209989956,883.3402822722707,RP,[0.001],0.1,0.01,200000.0,47.72442468791052,Zilany2014,40.0,40.0,40.0,0.20134523426047368,none
3,[0.],195.25021006277245,2147.752310690497,976.2510503138623,RP,[0.001],0.1,0.01,200000.0,27.929405972484574,Zilany2014,40.0,40.0,20.0,0.19511932619677358,none
4,[0.],195.25021006277245,2147.752310690497,976.2510503138623,RP,[0.001],0.1,0.01,200000.0,37.929405972484574,Zilany2014,40.0,40.0,30.0,0.20617418458014836,none
5,[0.],195.25021006277245,2147.752310690497,976.2510503138623,RP,[0.001],0.1,0.01,200000.0,47.929405972484574,Zilany2014,40.0,40.0,40.0,0.1971848386266594,none
6,[0.],215.78685640539103,2373.6554204593012,1078.934282026955,RP,[0.001],0.1,0.01,200000.0,28.846680961006932,Zilany2014,40.0,40.0,20.0,0.1536112974759586,none
7,[0.],215.78685640539103,2373.6554204593012,1078.934282026955,RP,[0.001],0.1,0.01,200000.0,38.84668096100693,Zilany2014,40.0,40.0,30.0,0.1462115290130808,none
8,[0.],215.78685640539103,2373.6554204593012,1078.934282026955,RP,[0.001],0.1,0.01,200000.0,48.84668096100693,Zilany2014,40.0,40.0,40.0,0.15626731951919354,none
9,[0.],238.48357132292253,2623.319284552148,1192.4178566146127,RP,[0.001],0.1,0.01,200000.0,30.256471991629873,Zilany2014,40.0,40.0,20.0,0.18835918008774125,none
10,[0.],238.48357132292253,2623.319284552148,1192.4178566146127,RP,[0.001],0.1,0.01,200000.0,40.25647199162987,Zilany2014,40.0,40.0,30.0,0.1622416125357749,none
11,[0.],238.48357132292253,2623.319284552148,1192.4178566146127,RP,[0.001],0.1,0.01,200000.0,50.25647199162987,Zilany2014,40.0,40.0,40.0,0.15629792182529584,none
12,[0.],263.567553364268,2899.243087006948,1317.83776682134,RP,[0.001],0.1,0.01,200000.0,31.117958542971323,Zilany2014,40.0,40.0,20.0,0.2374509784465631,none
13,[0.],263.567553364268,2899.243087006948,1317.83776682134,RP,[0.001],0.1,0.01,200000.0,41.11795854297132,Zilany2014,40.0,40.0,30.0,0.24249367711323547,none
14,[0.],263.567553364268,2899.243087006948,1317.83776682134,RP,[0.001],0.1,0.01,200000.0,51.11795854297132,Zilany2014,40.0,40.0,40.0,0.2677956342684798,none
15,[0.],291.2898980884604,3204.1888789730647,1456.449490442302,RP,[0.001],0.1,0.01,200000.0,30.998772224359527,Zilany2014,40.0,40.0,20.0,0.24132250121292165,none
16,[0.],291.2898980884604,3204.1888789730647,1456.449490442302,RP,[0.001],0.1,0.01,200000.0,40.99877222435953,Zilany2014,40.0,40.0,30.0,0.24048449170219072,none
17,[0.],291.2898980884604,3204.1888789730647,1456.449490442302,RP,[0.001],0.1,0.01,200000.0,50.99877222435953,Zilany2014,40.0,40.0,40.0,0.1885206596033777,none
18,[0.],321.9281115802507,3541.2092273827575,1609.6405579012535,RP,[0.001],0.1,0.01,200000.0,30.083532269431913,Zilany2014,40.0,40.0,20.0,0.2677862487291358,none
19,[0.],321.9281115802507,3541.2092273827575,1609.6405579012535,RP,[0.001],0.1,0.01,200000.0,40.08353226943191,Zilany2014,40.0,40.0,30.0,0.2904638260210303,none
20,[0.],321.9281115802507,3541.2092273827575,1609.6405579012535,RP,[0.001],0.1,0.01,200000.0,50.08353226943191,Zilany2014,40.0,40.0,40.0,0.2819499097828812,none
21,[0.],355.78888834020944,3913.677771742304,1778.9444417010473,RP,[0.001],0.1,0.01,200000.0,28.700873207735263,Zilany2014,40.0,40.0,20.0,0.28882378439179257,none
22,[0.],355.78888834020944,3913.677771742304,1778.9444417010473,RP,[0.001],0.1,0.01,200000.0,38.70087320773526,Zilany2014,40.0,40.0,30.0,0.3858720689983359,none
23,[0.],355.78888834020944,3913.677771742304,1778.9444417010473,RP,[0.001],0.1,0.01,200000.0,48.70087320773526,Zilany2014,40.0,40.0,40.0,0.4276981212677893,none
24,[0.],393.21118135657645,4325.3229949223405,1966.0559067828822,RP,[0.001],0.1,0.01,200000.0,27.243707257190316,Zilany2014,40.0,40.0,20.0,0.3175956361202606,none
25,[0.],393.21118135657645,4325.3229949223405,1966.0559067828822,RP,[0.001],0.1,0.01,200000.0,37.243707257190316,Zilany2014,40.0,40.0,30.0,0.4594279262485131,none
26,[0.],393.21118135657645,4325.3229949223405,1966.0559067828822,RP,[0.001],0.1,0.01,200000.0,47.243707257190316,Zilany2014,40.0,40.0,40.0,0.5825865037757262,none
27,[0.],434.56959509086647,4780.265545999531,2172.8479754543323,RP,[0.001],0.1,0.01,200000.0,25.825346609990415,Zilany2014,40.0,40.0,20.0,0.2857576718073527,none
28,[0.],434.56959509086647,4780.265545999531,2172.8479754543323,RP,[0.001],0.1,0.01,200000.0,35.82534660999041,Zilany2014,40.0,40.0,30.0,0.3164303485309415,none
29,[0.],434.56959509086647,4780.265545999531,2172.8479754543323,RP,[0.001],0.1,0.01,200000.0,45.82534660999041,Zilany2014,40.0,40.0,40.0,0.29733504867204064,none
30,[0.],480.27813534169,5283.05948875859,2401.39067670845,RP,[0.001],0.1,0.01,200000.0,24.396579551198933,Zilany2014,40.0,40.0,20.0,0.33785353824933156,none
31,[0.],480.27813534169,5283.05948875859,2401.39067670845,RP,[0.001],0.1,0.01,200000.0,34.39657955119893,Zilany2014,40.0,40.0,30.0,0.48560366370548813,none
32,[0.],480.27813534169,5283.05948875859,2401.39067670845,RP,[0.001],0.1,0.01,200000.0,44.39657955119893,Zilany2014,40.0,40.0,40.0,0.6855098731626464,none
33,[0.],530.7943535236503,5838.7378887601535,2653.9717676182518,RP,[0.001],0.1,0.01,200000.0,22.96831848683961,Zilany2014,40.0,40.0,20.0,0.3403073012120612,none
34,[0.],530.7943535236503,5838.7378887601535,2653.9717676182518,RP,[0.001],0.1,0.01,200000.0,32.96831848683961,Zilany2014,40.0,40.0,30.0,0.5052787582879136,none
35,[0.],530.7943535236503,5838.7378887601535,2653.9717676182518,RP,[0.001],0.1,0.01,200000.0,42.96831848683961,Zilany2014,40.0,40.0,40.0,0.7296298049556513,none
36,[0.],586.6239268463596,6452.863195309956,2933.119634231798,RP,[0.001],0.1,0.01,200000.0,21.603993096175458,Zilany2014,40.0,40.0,20.0,0.35012399335971706,none
37,[0.],586.6239268463596,6452.863195309956,2933.119634231798,RP,[0.001],0.1,0.01,200000.0,31.603993096175458,Zilany2014,40.0,40.0,30.0,0.5314151087025044,none
38,[0.],586.6239268463596,6452.863195309956,2933.119634231798,RP,[0.001],0.1,0.01,200000.0,41.60399309617546,Zilany2014,40.0,40.0,40.0,0.7784488907020388,none
39,[0.],648.3257202420679,7131.582922662747,3241.628601210339,RP,[0.001],0.1,0.01,200000.0,20.506141534002488,Zilany2014,40.0,40.0,20.0,0.3603222796728631,none
40,[0.],648.3257202420679,7131.582922662747,3241.628601210339,RP,[0.001],0.1,0.01,200000.0,30.506141534002488,Zilany2014,40.0,40.0,30.0,0.566560826635948,none
41,[0.],648.3257202420679,7131.582922662747,3241.628601210339,RP,[0.001],0.1,0.01,200000.0,40.50614153400249,Zilany2014,40.0,40.0,40.0,0.816484459398682,none
42,[0.],716.5173807127743,7881.691187840517,3582.5869035638716,RP,[0.001],0.1,0.01,200000.0,19.87458796405344,Zilany2014,40.0,40.0,20.0,0.387733206510654,none
43,[0.],716.5173807127743,7881.691187840517,3582.5869035638716,RP,[0.001],0.1,0.01,200000.0,29.87458796405344,Zilany2014,40.0,40.0,30.0,0.5964548557889233,none
44,[0.],716.5173807127743,7881.691187840517,3582.5869035638716,RP,[0.001],0.1,0.01,200000.0,39.87458796405344,Zilany2014,40.0,40.0,40.0,0.8616704272710511,none
45,[0.],791.8815200973457,8710.696721070803,3959.407600486729,RP,[0.001],0.1,0.01,200000.0,19.636352236832014,Zilany2014,40.0,40.0,20.0,0.4077954914556916,none
46,[0.],791.8815200973457,8710.696721070803,3959.407600486729,RP,[0.001],0.1,0.01,200000.0,29.636352236832014,Zilany2014,40.0,40.0,30.0,0.6563762019871687,none
47,[0.],791.8815200973457,8710.696721070803,3959.407600486729,RP,[0.001],0.1,0.01,200000.0,39.63635223683202,Zilany2014,40.0,40.0,40.0,0.9234266501441628,none
48,[0.],875.17254814933,9626.89802964263,4375.86274074665,RP,[0.001],0.1,0.01,200000.0,19.7611214338582,Zilany2014,40.0,40.0,20.0,0.4219797844357103,none
49,[0.],875.17254814933,9626.89802964263,4375.86274074665,RP,[0.001],0.1,0.01,200000.0,29.7611214338582,Zilany2014,40.0,40.0,30.0,0.7276046274351087,none
50,[0.],875.17254814933,9626.89802964263,4375.86274074665,RP,[0.001],0.1,0.01,200000.0,39.7611214338582,Zilany2014,40.0,40.0,40.0,1.003360602640056,none
51,[0.],967.2242243259274,10639.466467585202,4836.121121629637,RP,[0.001],0.1,0.01,200000.0,20.695837741874442,Zilany2014,40.0,40.0,20.0,0.4384158638908421,none
52,[0.],967.2242243259274,10639.466467585202,4836.121121629637,RP,[0.001],0.1,0.01,200000.0,30.695837741874442,Zilany2014,40.0,40.0,30.0,0.7891915823891869,none
53,[0.],967.2242243259274,10639.466467585202,4836.121121629637,RP,[0.001],0.1,0.01,200000.0,40.69583774187444,Zilany2014,40.0,40.0,40.0,1.1213552072572879,none
54,[0.],1068.9580038829843,11758.538042712828,5344.7900194149215,RP,[0.001],0.1,0.01,200000.0,22.677518294872545,Zilany2014,40.0,40.0,20.0,0.4810406860349897,none
55,[0.],1068.9580038829843,11758.538042712828,5344.7900194149215,RP,[0.001],0.1,0.01,200000.0,32.67751829487255,Zilany2014,40.0,40.0,30.0,0.8471629434130763,none
56,[0.],1068.9580038829843,11758.538042712828,5344.7900194149215,RP,[0.001],0.1,0.01,200000.0,42.67751829487255,Zilany2014,40.0,40.0,40.0,1.3419055398427573,none
57,[0.],1181.3922618220581,12995.314880042639,5906.961309110291,RP,[0.001],0.1,0.01,200000.0,24.977208172649956,Zilany2014,40.0,40.0,20.0,0.5224477357570149,none
58,[0.],1181.3922618220581,12995.314880042639,5906.961309110291,RP,[0.001],0.1,0.01,200000.0,34.97720817264995,Zilany2014,40.0,40.0,30.0,0.9130782015149594,none
59,[0.],1181.3922618220581,12995.314880042639,5906.961309110291,RP,[0.001],0.1,0.01,200000.0,44.97720817264995,Zilany2014,40.0,40.0,40.0,1.6852418086369965,none
60,[0.],1305.6524870230744,14362.177357253819,6528.262435115372,RP,[0.001],0.1,0.01,200000.0,26.99566586349379,Zilany2014,40.0,40.0,20.0,0.5502904070427651,none
61,[0.],1305.6524870230744,14362.177357253819,6528.262435115372,RP,[0.001],0.1,0.01,200000.0,36.99566586349379,Zilany2014,40.0,40.0,30.0,1.0053964511761162,none
62,[0.],1305.6524870230744,14362.177357253819,6528.262435115372,RP,[0.001],0.1,0.01,200000.0,46.99566586349379,Zilany2014,40.0,40.0,40.0,2.1109883439443182,none
63,[0.],1442.9825486078093,15872.808034685902,7214.912743039047,RP,[0.001],0.1,0.01,200000.0,28.865164487789535,Zilany2014,40.0,40.0,20.0,0.5761487802249321,none
64,[0.],1442.9825486078093,15872.808034685902,7214.912743039047,RP,[0.001],0.1,0.01,200000.0,38.865164487789535,Zilany2014,40.0,40.0,30.0,1.0563638481473059,none
65,[0.],1442.9825486078093,15872.808034685902,7214.912743039047,RP,[0.001],0.1,0.01,200000.0,48.865164487789535,Zilany2014,40.0,40.0,40.0,2.4228719906595213,none
66,[0.],1594.7571473127314,17542.328620440047,7973.785736563657,RP,[0.001],0.1,0.01,200000.0,30.73619056988742,Zilany2014,40.0,40.0,20.0,0.6084645660076293,none
67,[0.],1594.7571473127314,17542.328620440047,7973.785736563657,RP,[0.001],0.1,0.01,200000.0,40.73619056988742,Zilany2014,40.0,40.0,30.0,1.1456332794015511,none
68,[0.],1594.7571473127314,17542.328620440047,7973.785736563657,RP,[0.001],0.1,0.01,200000.0,50.73619056988742,Zilany2014,40.0,40.0,40.0,2.9100491462899503,none
69,[0.],1762.495576511835,19387.451341630185,8812.477882559175,RP,[0.001],0.1,0.01,200000.0,32.594091411120644,Zilany2014,40.0,40.0,20.0,0.6422724593237037,none
70,[0.],1762.495576511835,19387.451341630185,8812.477882559175,RP,[0.001],0.1,0.01,200000.0,42.594091411120644,Zilany2014,40.0,40.0,30.0,1.2099721813420459,none
71,[0.],1762.495576511835,19387.451341630185,8812.477882559175,RP,[0.001],0.1,0.01,200000.0,52.594091411120644,Zilany2014,40.0,40.0,40.0,3.137597352217774,none
